1	0.9977499842643738
1	0.9977499842643738
1	0.9981065988540649
1	0.9881129860877991
1	0.9981776475906372
1	0.9311538934707642
0	0.9540517926216125
1	0.9981250166893005
1	0.9928556084632874
1	0.9889991879463196
1	0.9712615013122559
1	0.9630984663963318
1	0.9978075623512268
1	0.9965169429779053
1	0.9701874256134033
1	0.9917075037956238
1	0.9960668683052063
1	0.9859955906867981
1	0.9947761297225952
1	0.9837819337844849
1	0.9877854585647583
1	0.9983744621276855
1	0.9983744621276855
1	0.9868344664573669
1	0.9868344664573669
1	0.997596800327301
1	0.9375668168067932
1	0.997596800327301
1	0.9375665783882141
0	0.9917307496070862
0	0.9917307496070862
1	0.9987700581550598
1	0.9987700581550598
1	0.996383547782898
1	0.996383547782898
1	0.993641197681427
1	0.993641197681427
1	0.9541159272193909
1	0.9541159272193909
1	0.9852299094200134
1	0.9852299094200134
1	0.9986186027526855
1	0.9986186027526855
1	0.9963335990905762
1	0.9963335990905762
1	0.8535038828849792
1	0.8535038828849792
1	0.9941219687461853
1	0.9941219687461853
1	0.9979879856109619
1	0.9979879856109619
1	0.9847729206085205
1	0.9847729206085205
1	0.9972333312034607
1	0.9972333312034607
0	0.9933385252952576
0	0.9933385252952576
0	0.8993126153945923
0	0.8993126153945923
1	0.9920713305473328
1	0.9979572296142578
1	0.9613964557647705
0	0.9658684730529785
1	0.9988601207733154
1	0.9920089244842529
1	0.9932219982147217
1	0.9950838685035706
1	0.9782953858375549
1	0.9981739521026611
1	0.9974236488342285
1	0.9613538384437561
1	0.9911030530929565
1	0.9981348514556885
1	0.9949407577514648
1	0.9973924160003662
1	0.9855227470397949
1	0.9932243227958679
1	0.8940144181251526
1	0.6161094307899475
0	0.90883469581604
1	0.9715645909309387
1	0.9631009101867676
1	0.8594683408737183
1	0.7498199939727783
1	0.8296911120414734
1	0.993665874004364
1	0.9148942828178406
0	0.6650307178497314
1	0.9189610481262207
1	0.9205759167671204
1	0.9520527124404907
1	0.9619871973991394
1	0.8575742840766907
1	0.7856149673461914
0	0.992743968963623
0	0.8861458897590637
1	0.9987963438034058
1	0.9853320717811584
1	0.9962016940116882
1	0.9564277529716492
1	0.9952803254127502
1	0.9652028679847717
1	0.9831944108009338
1	0.7208855748176575
1	0.9928445219993591
1	0.8803669214248657
1	0.9972105622291565
1	0.9617348313331604
1	0.9974948167800903
1	0.983661949634552
1	0.881737232208252
1	0.908219039440155
1	0.9933136105537415
1	0.9660555124282837
1	0.9980328679084778
1	0.9860435724258423
1	0.9503076672554016
1	0.9327283501625061
1	0.9980195760726929
1	0.9898613691329956
0	0.9941323399543762
1	0.8908290266990662
0	0.5802279710769653
1	0.9672553539276123
0	0.9916626214981079
0	0.9411382675170898
0	0.9867513179779053
0	0.9763830900192261
0	0.9383559823036194
0	0.9852028489112854
0	0.9917654395103455
0	0.9869417548179626
0	0.9876084327697754
0	0.9797321557998657
0	0.9866172075271606
0	0.9835207462310791
0	0.9604321122169495
0	0.9724146723747253
1	0.9946468472480774
1	0.994848906993866
1	0.9932625889778137
1	0.9841698408126831
1	0.998505711555481
1	0.9982274174690247
1	0.8952589631080627
1	0.9964728951454163
1	0.9984256029129028
1	0.9939423203468323
1	0.9985879063606262
1	0.9844953417778015
1	0.9862321019172668
1	0.9948937892913818
1	0.9935430288314819
1	0.9676306843757629
1	0.9979077577590942
1	0.9975523352622986
1	0.9767683744430542
1	0.9931332468986511
1	0.9978113770484924
1	0.9914718270301819
1	0.9973680377006531
1	0.9826037287712097
0	0.9079279899597168
1	0.988444447517395
1	0.9643954634666443
1	0.9976970553398132
1	0.996206521987915
1	0.7679603099822998
1	0.9922361969947815
1	0.9969094395637512
1	0.9871788024902344
1	0.9977278113365173
1	0.9555530548095703
1	0.9870399832725525
1	0.9247824549674988
1	0.9777530431747437
1	0.9865858554840088
0	0.9179309010505676
1	0.9440593123435974
1	0.9893969297409058
1	0.859910786151886
1	0.9870666861534119
0	0.9877631068229675
1	0.9517006278038025
1	0.9969131946563721
1	0.9957022070884705
1	0.5525990724563599
1	0.9930629134178162
1	0.9913023710250854
1	0.9636231064796448
1	0.9991210103034973
1	0.9743675589561462
1	0.978390634059906
1	0.9956604838371277
0	0.6696678996086121
1	0.9877245426177979
1	0.9965259432792664
1	0.9911120533943176
1	0.9981439113616943
1	0.9659062623977661
0	0.9886365532875061
1	0.9272815585136414
1	0.9901965856552124
1	0.9951542615890503
1	0.965633749961853
1	0.9979889392852783
1	0.9784325361251831
0	0.501560389995575
1	0.9268761277198792
1	0.897821843624115
1	0.8834866881370544
1	0.9786167740821838
1	0.900514543056488
1	0.9087921977043152
1	0.9968535304069519
1	0.9525337815284729
1	0.998063862323761
1	0.9523685574531555
1	0.9894049763679504
1	0.996469259262085
1	0.9976220726966858
1	0.9539458751678467
1	0.9745979309082031
1	0.9845683574676514
1	0.8680760860443115
1	0.9924031496047974
1	0.9880306124687195
1	0.9707826972007751
1	0.9940390586853027
0	0.9716563820838928
0	0.8466113805770874
1	0.9394656419754028
0	0.9683482050895691
1	0.9752808213233948
0	0.979512095451355
0	0.998823344707489
0	0.9827733039855957
0	0.9064111709594727
0	0.9925806522369385
1	0.9591377377510071
1	0.7064486145973206
0	0.9874144196510315
0	0.9967474937438965
0	0.9912748336791992
0	0.972445547580719
0	0.9891306161880493
0	0.9830644726753235
0	0.9972739815711975
0	0.9892532229423523
0	0.9954001307487488
0	0.9777184128761292
0	0.9799646139144897
0	0.9405480623245239
0	0.9985894560813904
0	0.9867103695869446
1	0.8858879208564758
0	0.9641331434249878
0	0.9930962920188904
0	0.9945092797279358
1	0.9918435215950012
1	0.5027304887771606
0	0.9962610602378845
1	0.9842968583106995
1	0.8366110920906067
1	0.9960209727287292
0	0.9386951327323914
1	0.9855605959892273
0	0.9914073348045349
0	0.9770386815071106
1	0.9627500772476196
1	0.9613909125328064
0	0.9963306784629822
1	0.860202968120575
1	0.9097606539726257
0	0.9923005104064941
1	0.9521652460098267
0	0.9752667546272278
1	0.9880551695823669
1	0.9743701815605164
0	0.8691194653511047
1	0.9801269769668579
1	0.9066842198371887
0	0.9675964117050171
0	0.8065831661224365
0	0.9805905818939209
0	0.6550650000572205
0	0.9969630837440491
0	0.9987921118736267
1	0.998344898223877
0	0.9991549253463745
0	0.9995527863502502
0	0.9991655349731445
0	0.996342122554779
0	0.9970961809158325
1	0.9900009632110596
0	0.9964523315429688
0	0.8523852825164795
0	0.9988328814506531
0	0.9878998398780823
0	0.988861620426178
0	0.9975982308387756
0	0.9833868145942688
0	0.9991982579231262
0	0.9979280233383179
0	0.9993865489959717
1	0.9354496002197266
0	0.9985179305076599
0	0.9987725615501404
0	0.9996387958526611
0	0.9916616678237915
1	0.8792689442634583
0	0.7278145551681519
0	0.9992375373840332
0	0.8907693028450012
0	0.9937479496002197
1	0.8999916315078735
0	0.9734002947807312
1	0.9941955208778381
1	0.9731793999671936
1	0.7034797072410583
0	0.9867323040962219
0	0.9830631017684937
0	0.9572571516036987
1	0.8653112649917603
0	0.997503936290741
0	0.8924078345298767
0	0.7768843770027161
0	0.9896184802055359
0	0.8477442860603333
0	0.983941376209259
1	0.9944491386413574
0	0.9855825901031494
1	0.7652826905250549
1	0.9577072858810425
1	0.6956526637077332
0	0.9832533001899719
0	0.7682017683982849
0	0.9329077005386353
0	0.8931885361671448
0	0.9907523393630981
1	0.9641482830047607
0	0.9929720759391785
1	0.8958457112312317
0	0.9560290575027466
0	0.8070542216300964
0	0.9913767576217651
0	0.9895987510681152
0	0.9711975455284119
0	0.9398310780525208
0	0.9977352619171143
0	0.9636898636817932
0	0.9951522350311279
0	0.9788788557052612
0	0.9894238114356995
0	0.9887672066688538
0	0.8061591386795044
0	0.9587046504020691
0	0.9333053231239319
0	0.9304633140563965
0	0.9611525535583496
0	0.991521954536438
0	0.9787195324897766
0	0.9829494953155518
0	0.9928646087646484
0	0.9992875456809998
0	0.999677300453186
0	0.9994174242019653
0	0.9971866011619568
0	0.9988297820091248
1	0.9965531826019287
0	0.9920417666435242
0	0.9969497323036194
0	0.9993165731430054
1	0.7141202688217163
0	0.9978804588317871
0	0.9992119073867798
0	0.9847978949546814
0	0.9993126392364502
0	0.9972111582756042
0	0.9993261098861694
0	0.9952066540718079
0	0.9969105124473572
0	0.9985682964324951
0	0.9994839429855347
0	0.9916040301322937
1	0.9228786826133728
0	0.9955630302429199
0	0.9993813037872314
0	0.9914523363113403
1	0.9897602200508118
1	0.9238072037696838
0	0.8126699328422546
0	0.99234539270401
0	0.8587896823883057
0	0.9834659099578857
1	0.8109451532363892
0	0.9969714879989624
0	0.8493058085441589
1	0.8605545163154602
0	0.9649560451507568
0	0.9697719812393188
0	0.945371150970459
1	0.9824711680412292
0	0.9476304650306702
0	0.8517267107963562
1	0.8420949578285217
1	0.9333553910255432
0	0.984475314617157
0	0.9700465202331543
0	0.8488290309906006
0	0.9787070751190186
1	0.9567791223526001
0	0.990760326385498
0	0.9587978720664978
0	0.9953572154045105
0	0.9925835132598877
0	0.9884464740753174
0	0.9891863465309143
0	0.9992682337760925
0	0.9863139390945435
0	0.9982349872589111
0	0.992155134677887
0	0.9931237101554871
0	0.9956529140472412
0	0.8424112200737
0	0.9931821227073669
0	0.9946245551109314
0	0.9770912528038025
1	0.8787708878517151
0	0.9991651773452759
0	0.9477828741073608
0	0.7585402131080627
0	0.9900257587432861
1	0.9774661660194397
1	0.9936733245849609
0	0.9951236844062805
0	0.9769467711448669
0	0.9394550919532776
1	0.9806700944900513
0	0.9983384609222412
1	0.974452018737793
1	0.9317026138305664
0	0.9807690382003784
1	0.9576703310012817
0	0.9452133774757385
1	0.9949945211410522
0	0.9761202931404114
0	0.8933317065238953
1	0.9841691255569458
1	0.993817150592804
0	0.9430831074714661
0	0.7763491868972778
1	0.8735337853431702
1	0.8752351999282837
0	0.9634225964546204
0	0.9018805027008057
0	0.8549789190292358
0	0.9703968167304993
0	0.9765989780426025
0	0.993202805519104
0	0.9063785672187805
0	0.9430019855499268
0	0.9671205282211304
0	0.9706841707229614
0	0.9822892546653748
1	0.9833493232727051
0	0.9735676050186157
1	0.9153818488121033
1	0.9384937286376953
0	0.9779443144798279
0	0.9873226284980774
1	0.9124079942703247
0	0.6374566555023193
0	0.9650374054908752
0	0.981803297996521
0	0.9969238638877869
1	0.8948438167572021
0	0.7933038473129272
0	0.9986221790313721
1	0.8830866813659668
0	0.507291853427887
0	0.9672560095787048
0	0.9173058867454529
0	0.9924054741859436
1	0.9086151719093323
0	0.5187380313873291
0	0.9780074954032898
1	0.8735345005989075
1	0.6910867691040039
0	0.9857056140899658
1	0.7592266798019409
0	0.9729059338569641
0	0.9712628722190857
0	0.9874047636985779
0	0.9890178442001343
0	0.9977329969406128
0	0.9956926703453064
0	0.9927514791488647
0	0.9985944628715515
0	0.9876655340194702
0	0.9985705614089966
0	0.9956421852111816
0	0.9976158142089844
0	0.5027109980583191
0	0.9961767196655273
0	0.9957464337348938
0	0.996727705001831
0	0.9840870499610901
0	0.8739997148513794
0	0.9889296889305115
0	0.9969457983970642
0	0.9897715449333191
0	0.9910256266593933
0	0.9471089243888855
0	0.9862416982650757
0	0.9761373400688171
0	0.9710110425949097
0	0.9836639165878296
0	0.6696614623069763
0	0.839020311832428
0	0.9604137539863586
0	0.912818431854248
0	0.9724957346916199
0	0.9915209412574768
0	0.9889413714408875
0	0.9483699202537537
0	0.9863665699958801
0	0.9960991144180298
0	0.9881094098091125
0	0.9966268539428711
0	0.9546982645988464
0	0.9751162528991699
0	0.9891397953033447
0	0.9954180717468262
0	0.9963975548744202
0	0.9815185070037842
1	0.9468559622764587
0	0.9780290722846985
1	0.9316946864128113
0	0.9971388578414917
0	0.9955247640609741
0	0.8230136036872864
0	0.9613942503929138
0	0.9897631406784058
0	0.9252603054046631
0	0.9986328482627869
0	0.9950043559074402
0	0.9953045845031738
0	0.9991556406021118
0	0.7188273072242737
0	0.9908148646354675
1	0.8720059394836426
0	0.9992986917495728
0	0.9929885268211365
0	0.8964174389839172
0	0.9915875792503357
0	0.9284862875938416
0	0.9912986159324646
0	0.99644535779953
0	0.9981597065925598
0	0.9935223460197449
0	0.9926808476448059
0	0.9844709634780884
0	0.9898149967193604
0	0.9934672713279724
0	0.9537858963012695
0	0.9860069751739502
0	0.9071381688117981
0	0.9798809289932251
0	0.7704488039016724
0	0.9752793908119202
0	0.9909172654151917
0	0.9799884557723999
0	0.9941389560699463
1	0.9436919689178467
0	0.9154917597770691
1	0.5256921648979187
0	0.9941834807395935
0	0.9950559139251709
0	0.9821972846984863
1	0.5732698440551758
0	0.9956874251365662
0	0.9934244155883789
0	0.9952789545059204
0	0.9825253486633301
0	0.8038284182548523
0	0.9879971742630005
0	0.8360834121704102
0	0.9488362073898315
0	0.9990371465682983
0	0.9962062835693359
0	0.9818446636199951
0	0.9984363913536072
0	0.9049925804138184
0	0.9941238760948181
1	0.8417583703994751
0	0.9964460730552673
0	0.9692386984825134
0	0.574731707572937
0	0.9978823065757751
0	0.9647217988967896
0	0.9944672584533691
0	0.9828063249588013
0	0.9807990789413452
0	0.9794774055480957
0	0.9987993240356445
1	0.8812812566757202
0	0.9823206663131714
0	0.9956526756286621
1	0.9995703101158142
1	0.9995720982551575
1	0.9995439648628235
1	0.9995366334915161
1	0.9994695782661438
1	0.9994550347328186
1	0.9838036894798279
1	0.9995146989822388
1	0.9995146989822388
1	0.999491810798645
1	0.999491810798645
1	0.9995586276054382
1	0.9995586276054382
1	0.9995452761650085
1	0.9967220425605774
1	0.9994655251502991
1	0.9995819926261902
1	0.9993896484375
1	0.9994907379150391
1	0.9995254278182983
1	0.9993414282798767
1	0.9993720650672913
1	0.9980480670928955
1	0.9995179176330566
1	0.9995179176330566
1	0.999544084072113
1	0.999544084072113
1	0.999555766582489
1	0.999555766582489
1	0.9995406866073608
1	0.9969657063484192
1	0.9993575215339661
1	0.9994996786117554
1	0.9994533658027649
1	0.999546468257904
1	0.9995535016059875
1	0.9995362758636475
1	0.9819625020027161
1	0.9994365572929382
1	0.9994365572929382
1	0.9991901516914368
1	0.9991901516914368
1	0.9995477795600891
1	0.9995477795600891
1	0.9992503523826599
1	0.9742820262908936
1	0.9995591044425964
1	0.9995582699775696
1	0.9993714690208435
1	0.9994497895240784
1	0.9994673132896423
1	0.97032231092453
1	0.9993665814399719
1	0.9993665814399719
1	0.9995172023773193
1	0.9995172023773193
1	0.9995670914649963
1	0.9995670914649963
1	0.9992614388465881
1	0.999014139175415
1	0.9994365572929382
1	0.9995954632759094
1	0.9973360896110535
1	0.9938583970069885
1	0.9975929856300354
1	0.9954267144203186
1	0.9954267144203186
1	0.9994433522224426
1	0.9994433522224426
1	0.9995309114456177
